title,t-SNE - multiple sets - multiple colors,,,
plot_type,scatter,,,
x_label,Component 1,,,
y_label,Component 2,,,
color,#1abc9c,,#a121dd,
labels,set 1,,set 2,
axis_x,axis_y,axis_x,axis_y,axis_color
43.3788,-17.5524,-40.4417,-12.0145,#1abc9c
10.6184,5.4947,37.7498,21.3444,#a121dd
11.1043,5.54,-30.5138,-1.6809,#121111
38.4774,-5.4119,-42.3011,-29.9781,#1abc9c
24.8802,4.237,-36.6777,-23.4224,#a121dd
33.329,-4.0818,-38.0462,-28.9829,#121112
0.7269,-12.9486,-36.4692,-31.076,#1abc9c
0.7385,-12.9096,-33.1853,-30.5908,#a121dd
33.8414,1.1801,-32.3052,-33.6544,#121113
3.3428,6.9979,-32.5228,-34.9672,#1abc9c
-12.9784,8.9153,42.6037,-34.9907,#a121dd
26.158,4.293,3.3191,-17.575,#121114
43.1851,-19.9153,5.7066,-23.8983,#1abc9c
11.8898,6.0498,1.8687,-16.9584,#a121dd
12.1984,13.0844,31.1829,1.8124,#121115
-9.8279,14.4069,30.6373,3.1556,#1abc9c
29.335,12.7224,18.1244,8.9844,#a121dd
-13.4509,9.2498,19.5129,8.2495,#121116
-12.3734,9.4678,43.5263,5.0151,#1abc9c
22.4977,5.9187,54.0186,-12.8267,#a121dd
-10.6422,9.3766,27.6295,20.5662,#121117
-11.6232,9.4903,13.2077,18.2101,#1abc9c
-9.7731,10.127,26.699,20.8704,#a121dd
-16.9858,5.207,1.7632,28.6582,#121118
-15.8278,5.5619,-13.1251,11.572,#1abc9c
-19.1198,-3.9672,-18.1143,6.9348,#a121dd
-18.7901,-2.6214,-35.8646,16.6543,#121119
-18.8982,-2.9985,6.6987,23.4708,#1abc9c
-18.7301,3.0623,37.9462,19.7398,#a121dd
-18.9649,-3.3915,-26.2992,11.8957,#121120
-16.8205,2.8723,-55.4141,1.4051,#1abc9c
-18.6669,-1.9639,-31.745,19.2719,#a121dd
-16.7271,2.6019,50.5421,5.6503,#121121
-16.782,1.5663,-47.405,-2.6066,#1abc9c
-24.2748,-36.7736,-42.2058,-10.183,#a121dd
-23.749,-35.71,8.6916,37.3518,#121122
-24.9338,-37.1183,-48.3047,-2.6201,#1abc9c
-25.4334,-37.2857,-49.0622,-7.0429,#a121dd
-25.841,-39.3397,-31.0567,6.4316,#121123
-26.1565,-38.8244,-34.0762,-19.9314,#1abc9c
-25.5288,-39.67,-27.6933,1.717,#a121dd
-24.6099,-39.0835,-24.1957,5.7521,#121124
-25.5857,-39.9698,-11.4992,30.5302,#1abc9c
-32.1241,-39.4505,28.2521,25.5243,#a121dd
-33.1554,-39.5992,12.652,36.2462,#121125
42.8225,-39.3335,-31.2799,-4.8101,#1abc9c
30.9152,-11.9495,-42.1256,-29.6352,#a121dd
42.4192,-6.2337,-40.4633,-28.3112,#121126
36.5285,-8.9268,-34.6243,-23.5072,#1abc9c
20.643,5.8827,-34.678,-24.9367,#a121dd
-0.5781,8.0611,-38.1066,-31.7955,#121127
-9.4726,9.6978,-37.1352,-33.8611,#1abc9c
8.9182,8.4512,-37.5448,-32.884,#a121dd
3.4841,7.888,-32.7425,-36.98,#121128
18.5325,7.4712,-33.6755,-38.3979,#1abc9c
6.1613,12.4093,42.0359,-34.8892,#a121dd
21.5091,5.1575,6.1281,-22.3323,#121129
35.6605,-8.0174,1.4763,-17.7779,#1abc9c
3.8124,6.4617,24.3175,18.7115,#a121dd
-12.6579,10.5239,39.6728,8.525,#121130
-17.0741,6.0448,26.3871,21.878,#1abc9c
13.1337,6.3374,7.5208,10.8926,#a121dd
35.8964,-7.8644,19.4478,9.3981,#121131
-5.3127,19.9237,17.2476,10.4071,#1abc9c
-18.0603,5.505,-3.3255,19.7025,#a121dd
39.612,4.992,4.6636,16.2085,#121132
-0.7378,21.4662,36.8744,13.0502,#1abc9c
-16.0431,11.9824,14.1775,28.2157,#a121dd
-18.2874,5.6954,16.6414,13.7578,#121133
-11.8025,10.6701,27.9399,20.4896,#1abc9c
-7.5259,15.4525,1.4155,29.7426,#a121dd
-8.3565,18.7477,-28.0321,18.4178,#121134
-19.1129,3.8654,-33.2355,17.6907,#1abc9c
-44.9886,-22.0804,-32.7771,13.2948,#a121dd
-44.915,-25.6637,19.9513,30.1889,#121135
-41.4431,-23.8775,-38.0317,5.4362,#1abc9c
-45.2875,-25.3194,-38.5995,3.0219,#a121dd
-43.4532,-25.5528,-23.4877,15.5626,#121136
-41.9084,-30.8588,-51.3705,1.7471,#1abc9c
-41.8564,-32.0596,-49.8631,1.921,#a121dd
-38.2426,-30.0853,-46.2951,-11.0704,#121137
-45.7077,-25.2153,-49.9504,-1.7952,#1abc9c
-28.9261,-5.7285,-47.1359,-3.4888,#a121dd
-29.5331,-34.8645,-36.5942,-2.4164,#121138
-29.1513,-36.4022,-38.7005,-7.4017,#1abc9c
-28.0999,-35.3535,-40.8541,-26.9611,#a121dd
-28.457,-38.2027,-28.7266,1.5999,#121139
-29.7256,-37.5889,-30.2372,0.2033,#1abc9c
-27.4503,-40.7898,-16.3159,29.8894,#a121dd
-27.3827,-40.7433,-38.6691,-5.921,#121140
42.5657,-40.6934,-37.9313,-4.8703,#1abc9c
31.0171,-12.0108,-40.4427,-15.1443,#a121dd
27.7649,12.6322,-41.0356,-28.4944,#121141
29.2455,3.2089,-43.1581,-20.1783,#1abc9c
-0.9925,7.0447,-38.8338,-22.3583,#a121dd
-1.9253,6.8058,-33.8646,-23.6283,#121142
-5.1948,6.698,-39.1707,-23.3975,#1abc9c
-16.379,4.3688,-35.5315,-24.7348,#a121dd
14.0011,12.0007,-35.2067,-15.9823,#121143
21.824,4.7884,-35.2586,-30.3113,#1abc9c
11.5051,6.5348,41.6741,-35.7898,#a121dd
7.5693,5.9133,4.3015,-18.4054,#121144
4.2984,6.5377,1.5988,-16.7339,#1abc9c
7.6048,12.2055,-1.3463,18.0965,#a121dd
-11.138,10.9044,-7.2132,13.4067,#121145
-9.8116,11.5189,18.5305,16.6261,#1abc9c
-12.01,12.3044,16.4778,14.5119,#a121dd
13.0276,16.7591,36.3388,13.0093,#121146
-19.1003,9.1172,27.6312,20.1356,#1abc9c
-17.4182,4.7165,-9.323,14.5144,#a121dd
-44.8403,-22.6311,17.2197,17.4563,#121147
-6.1003,19.2794,42.5059,11.8591,#1abc9c
-5.8644,19.9008,10.2416,16.3063,#a121dd
-10.7682,12.1287,10.9993,12.8856,#121148
-19.2479,5.0123,37.3295,18.1029,#1abc9c
-14.0508,18.7887,27.8175,10.3521,#a121dd
-15.898,12.6567,3.9089,30.4534,#121149
-44.6448,-18.6842,-10.1521,15.3169,#1abc9c
-42.6968,-22.9435,-0.5616,33.8953,#a121dd
-43.213,-27.1572,28.3439,27.5392,#121150
-26.9202,-18.4408,-2.3567,33.4349,#1abc9c
-27.6762,-25.3183,-31.4514,18.2537,#a121dd
-35.499,-28.6216,-50.3722,-5.7779,#121151
-40.4992,-24.5922,-41.0759,-16.4004,#1abc9c
-40.8605,-29.3237,-31.9844,-18.0228,#a121dd
-40.0755,-31.504,-30.6266,1.0981,#121152
-29.4498,-5.9418,-38.0849,2.9715,#1abc9c
-26.8898,-4.2147,-47.3089,-6.3942,#a121dd
-34.2375,-34.3648,-37.003,0.1533,#121153
-34.521,-35.7182,-41.9347,-7.482,#1abc9c
-3.9957,17.4217,-45.5796,-18.9001,#a121dd
-27.2068,-5.8367,-37.1981,-7.2977,#121154
-29.4059,-35.9492,-32.7274,-0.0347,#1abc9c
-27.7738,-36.2145,6.5192,38.1512,#a121dd
-27.1052,-6.9745,-14.3922,30.4104,#121155
41.8365,-40.716,-15.3788,29.1288,#1abc9c
25.1307,15.3195,28.6497,26.9499,#a121dd
24.1824,18.7788,-7.0084,34.3037,#121156
52.4823,1.1721,-38.3075,-26.6276,#1abc9c
5.8038,16.554,-40.9641,-27.6966,#a121dd
2.3139,6.6253,-38.1375,-26.4704,#121157
1.7331,6.7205,-37.8504,-27.1467,#1abc9c
-5.7548,7.0942,-34.039,-22.0963,#a121dd
-3.6303,17.0062,-32.1208,-28.2019,#121158
15.2431,17.4231,-32.5125,-25.0833,#1abc9c
24.9071,3.5069,40.3088,-38.3354,#a121dd
8.7647,7.0894,23.1768,19.0302,#121159
8.8409,11.9629,1.3567,16.7861,#1abc9c
6.7899,6.7516,-2.1997,10.0325,#a121dd
2.7278,8.3538,5.8116,14.7289,#121160
7.2592,12.6691,-1.8937,15.4287,#1abc9c
-6.8319,17.9934,12.0983,11.964,#a121dd
-6.8345,20.3005,17.0352,14.954,#121161
-19.8437,8.9934,9.9294,33.2138,#1abc9c
-20.8903,1.97,3.5503,9.2014,#a121dd
-15.4161,13.3006,26.9501,24.418,#121162
45.8991,11.3713,34.7939,23.6123,#1abc9c
-8.554,20.3987,9.2833,-27.2699,#a121dd
-22.4745,10.7625,4.432,-21.3939,#121163
-34.8156,12.7678,50.0756,1.821,#1abc9c
27.3493,25.6301,41.7768,3.2368,#a121dd
-21.7136,10.3847,9.5982,25.4619,#121164
-36.9982,-10.7532,-21.5816,21.3126,#1abc9c
-39.7108,-15.6289,8.0203,36.8566,#a121dd
-28.044,-18.8748,-48.2813,1.5813,#121165
-1.3857,-21.8707,-24.9867,21.7146,#1abc9c
5.0593,-26.9559,5.326,36.8395,#a121dd
-8.5933,-20.3268,-26.2298,4.7628,#121166
-32.2745,-20.6834,-4.5057,-20.4333,#1abc9c
-37.4584,-24.6765,-1.568,-21.1856,#a121dd
-36.5394,-32.3018,-11.3523,-18.9562,#121167
-29.997,-34.7242,-8.3859,30.982,#1abc9c
-35.1466,-30.6234,-39.2688,-1.4359,#a121dd
-33.2916,-31.1403,-48.0739,-5.734,#121168
-28.1486,-36.4251,-36.3543,3.4176,#1abc9c
-27.7698,-6.5071,-16.8503,28.3949,#a121dd
-27.5016,-35.1871,-39.1833,-4.2152,#121169
-28.5856,-37.0263,-36.0857,-4.8083,#1abc9c
-27.9155,-37.3133,-30.7347,0.5882,#a121dd
-31.0181,-36.4723,-28.7327,4.4382,#121170
39.6081,-39.2449,-19.6052,27.4789,#1abc9c
31.2975,1.3789,-12.6013,28.8582,#a121dd
2.5482,17.3275,-14.7692,30.8761,#121171
-4.4276,6.3133,-13.1581,28.7362,#1abc9c
-4.8784,6.5522,-33.0165,-25.4997,#a121dd
33.6309,-4.9705,-32.6475,-22.5348,#121172
22.8846,4.4616,-33.1731,-25.8672,#1abc9c
9.6008,12.3441,-35.9394,-26.9537,#a121dd
16.9255,17.0348,-40.1293,-32.6421,#121173
10.5207,11.178,-31.8948,-25.9987,#1abc9c
15.4991,7.7918,42.4139,-38.0834,#a121dd
14.6574,16.9712,57.4009,-11.187,#121174
12.7371,12.5109,4.0496,20.0118,#1abc9c
7.5034,7.6656,-3.0054,9.2984,#a121dd
-11.3334,12.1308,-1.6702,10.2869,#121175
-10.6761,13.3944,-2.5821,11.415,#1abc9c
-11.616,14.2237,21.9774,5.3341,#a121dd
14.2544,28.6608,7.1452,15.0013,#121176
13.5001,6.7999,3.863,16.7512,#1abc9c
-13.7204,10.8224,21.6232,12.4422,#a121dd
-16.6263,5.3208,29.1737,13.6091,#121177
-19.1797,5.3703,0.6631,-16.4102,#1abc9c
18.7487,31.1048,9.9416,-27.7795,#a121dd
-20.6969,9.0517,9.9236,-27.6987,#121178
-31.2446,-4.8091,-5.2592,23.5459,#1abc9c
-6.3313,20.6628,0.4783,31.5795,#a121dd
40.4667,3.7462,17.3718,29.4393,#121179
-37.3079,-11.0487,54.087,-13.9002,#1abc9c
-43.1944,-27.8336,-1.6527,29.9527,#a121dd
-23.3234,7.1343,-0.7704,30.1895,#121180
2.1758,-22.4753,-21.0447,22.8221,#1abc9c
7.799,-30.5946,-14.0641,31.5346,#a121dd
-1.8754,-20.8602,-11.422,-19.1444,#121181
-27.6613,-25.5593,7.9645,-28.247,#1abc9c
-37.6561,-26.4004,7.9422,-31.1082,#a121dd
-35.3361,-32.2321,4.977,-26.1411,#121182
-38.0953,-23.087,-13.684,-17.8733,#1abc9c
-35.6665,-36.2439,-36.4924,0.7896,#a121dd
-34.2141,-32.7448,-39.1706,6.0023,#121183
-30.1621,-35.1182,-47.1501,-6.7348,#1abc9c
-29.795,-38.467,-46.2605,-6.7821,#a121dd
-33.2863,-32.8475,-18.453,28.4928,#121184
-27.0161,-37.1754,-27.73,6.8071,#1abc9c
-26.8597,-4.7001,-26.6235,6.5223,#a121dd
-28.8845,-37.5213,-37.2656,-7.0398,#121185
40.5943,-39.6398,-41.9354,-4.6888,#1abc9c
21.3224,13.7196,7.783,38.4197,#a121dd
4.6949,16.3679,37.9492,20.0551,#121186
20.7794,14.2452,11.1978,38.1154,#1abc9c
-1.2156,15.7878,-30.9786,-17.4406,#a121dd
2.1532,-17.9159,-30.0974,-18.7538,#121187
14.9829,15.0873,-15.5991,31.6522,#1abc9c
14.3882,16.0306,-31.0662,-19.1328,#a121dd
-5.3659,14.9634,-33.1426,-23.6697,#121188
29.268,13.2883,-25.9989,3.9941,#1abc9c
3.9347,9.5974,42.7933,-40.0878,#a121dd
6.1373,7.7194,29.3882,19.515,#121189
2.2325,8.5959,-4.7677,10.607,#1abc9c
8.5604,12.3373,-4.7348,10.054,#a121dd
7.2738,9.1658,12.8876,9.1244,#121190
13.5215,17.2706,5.086,13.7274,#1abc9c
-6.2065,19.7255,42.3152,-2.3368,#a121dd
-8.404,20.5788,28.25,15.5961,#121191
13.0475,15.4062,3.6818,17.0368,#1abc9c
12.3298,18.7228,-0.6466,15.0088,#a121dd
8.7698,13.1158,51.0806,1.5255,#121192
-20.6721,2.3907,37.2641,12.7364,#1abc9c
-18.943,6.5542,45.8046,-19.6097,#a121dd
-35.4213,12.2553,-4.3463,23.9642,#121193
17.6391,30.3826,35.1145,5.4621,#1abc9c
-30.037,3.3969,24.6011,7.8907,#a121dd
-22.9599,12.0683,45.8313,-17.9559,#121194
-5.081,20.7403,20.2539,25.4676,#1abc9c
35.9128,19.613,-8.3155,22.6615,#a121dd
-28.3048,-18.6103,17.9357,30.9757,#121195
-10.8413,-20.6066,5.86,37.3018,#1abc9c
-4.3601,-19.6296,-24.6209,5.453,#a121dd
-10.7269,-20.0735,-10.678,-19.2261,#121196
-36.0324,-28.192,6.697,-27.2065,#1abc9c
-39.2227,-29.4499,8.3938,-29.6652,#a121dd
-36.3615,-31.3615,5.5669,-25.5608,#121197
-39.6248,-29.4845,-26.5128,4.4679,#1abc9c
-35.55,-34.989,-48.9867,-2.058,#a121dd
-33.8007,-28.7992,-38.568,5.898,#121198
-32.4491,-29.3822,-29.0464,12.916,#1abc9c
-31.3492,-34.6557,-17.3497,26.8071,#a121dd
-30.6664,-38.5731,-19.1571,27.8946,#121199
-32.0045,-38.0223,-40.1956,-6.2972,#1abc9c
-27.9498,-38.2118,-35.4459,3.6208,#a121dd
-26.8435,-5.4011,-43.2787,-8.0207,#121200
39.7329,-38.7645,-30.104,9.3591,#1abc9c
20.9097,7.6883,-43.6082,-9.2455,#a121dd
-5.4481,7.8947,-7.6104,32.0389,#121201
-4.5446,12.0429,37.841,22.045,#1abc9c
-4.5164,19.765,-15.2344,31.2683,#a121dd
9.9392,14.1396,3.9232,-22.0474,#121202
0.0209,15.3467,8.8306,-27.2325,#1abc9c
-2.0711,16.0899,-11.7162,-20.4632,#a121dd
-2.9767,16.3306,-33.4433,-20.3135,#121203
17.6027,7.1651,-31.9922,-21.5008,#1abc9c
16.6071,8.5678,42.0581,-38.6953,#a121dd
24.3466,4.6221,-0.9678,17.8223,#121204
7.8311,8.8904,-3.4635,6.1958,#1abc9c
-5.8863,16.794,-4.1713,10.2775,#a121dd
-7.8595,20.1547,26.8711,13.5523,#121205
-7.258,19.852,16.0291,11.4711,#1abc9c
-19.8474,6.5523,20.7563,11.965,#a121dd
-11.4755,14.4296,10.1694,8.0449,#121206
19.7507,27.421,14.4485,14.7654,#1abc9c
-1.1362,28.4072,34.4398,-5.0795,#a121dd
-28.159,19.0009,13.1923,11.5077,#121207
-25.8469,11.3811,44.3651,-16.8231,#1abc9c
-31.0656,18.522,27.2259,5.7358,#a121dd
-54.2163,-3.832,29.885,10.6922,#121208
-49.1689,-7.7567,23.8076,7.1801,#1abc9c
-47.8619,-14.392,37.1393,-5.7811,#a121dd
-45.0624,-21.4109,-10.4482,18.4259,#121209
-9.8001,29.0568,18.5872,25.5623,#1abc9c
29.0581,24.9879,46.0391,-17.5653,#a121dd
-12.2481,29.7735,49.5313,0.7252,#121210
-29.4322,-19.8421,40.7931,13.204,#1abc9c
-24.5426,5.267,6.6371,-25.7041,#a121dd
-30.1616,-22.4163,9.215,-28.5193,#121211
-30.7893,-23.1893,2.8983,-22.0823,#1abc9c
-40.4429,-25.2346,10.4985,30.6787,#a121dd
-40.5864,-31.7373,-8.2061,34.642,#121212
-41.4806,-31.7399,-26.4084,5.9136,#1abc9c
-36.3415,-32.1438,-45.869,-16.8143,#a121dd
-38.4198,-33.255,-27.2968,9.633,#121213
-35.4883,-32.971,-16.2284,28.6785,#1abc9c
-33.8824,-35.0596,-38.7457,7.1361,#a121dd
-33.034,-37.4657,-40.901,-3.1964,#121214
-32.7708,-37.7057,-39.7196,-5.2251,#1abc9c
-32.3867,-37.7724,-40.2181,-5.1723,#a121dd
-27.211,-7.1277,-43.6335,-7.9854,#121215
40.3692,-36.8779,-45.7589,-13.1416,#1abc9c
43.7022,13.9839,-44.9446,-17.9439,#a121dd
24.6326,18.3737,-44.0615,-9.4729,#121216
-5.4722,8.5468,-29.0715,4.5406,#1abc9c
-0.922,8.5868,50.5078,7.1001,#a121dd
10.4612,15.2966,49.6026,10.3132,#121217
29.9355,4.0015,0.8984,-20.8354,#1abc9c
6.0377,7.8539,-27.0656,-23.4428,#a121dd
11.1326,5.4164,-35.8188,-24.6887,#121218
8.624,13.9064,-32.7001,-24.7461,#1abc9c
6.847,7.7023,43.1494,-34.081,#a121dd
23.526,5.1751,5.2554,18.7483,#121219
11.7511,15.2996,-1.983,18.6664,#1abc9c
2.6802,9.3368,-4.0734,11.6702,#a121dd
-5.5665,21.593,-2.6062,10.2055,#121220
-23.3505,12.3694,20.2086,15.4599,#1abc9c
19.9357,29.7193,17.6715,9.4443,#a121dd
-20.205,3.4025,6.0941,8.6781,#121221
-35.6124,13.2423,14.3911,14.2357,#1abc9c
-35.2893,-0.6986,14.4994,12.0834,#a121dd
19.3384,31.0417,48.8029,-17.3596,#121222
46.3816,11.0316,44.7731,3.0309,#1abc9c
-41.8613,-2.0829,12.9765,16.1825,#a121dd
-49.7834,-4.7764,9.3318,24.3424,#121223
-37.9782,-2.0097,24.706,6.5675,#1abc9c
-35.9314,-3.0372,45.4589,-12.0025,#a121dd
-40.8127,-1.2726,19.0242,26.0957,#121224
-31.9231,-3.0994,37.7208,-5.8663,#1abc9c
-27.1636,3.0754,46.8783,2.3762,#a121dd
33.0932,24.5245,10.5429,37.9021,#121225
-0.8973,-19.0509,35.5839,23.4642,#1abc9c
-0.8009,-19.9537,8.6186,-27.7071,#a121dd
-10.5478,-19.5512,8.5319,-30.186,#121226
-40.5125,-26.9448,7.963,-23.8767,#1abc9c
-40.2359,-29.0984,37.8286,22.4834,#a121dd
-34.1466,-21.7746,-17.6076,29.68,#121227
-32.6146,-16.0306,-29.1386,10.407,#1abc9c
-33.5115,-28.3558,-39.5712,8.2442,#a121dd
-32.0636,-32.7865,-26.2476,23.4178,#121228
-32.5614,-27.9141,-51.5702,-6.6284,#1abc9c
-32.7174,-34.222,-38.147,-1.416,#a121dd
-31.2758,-30.2095,-20.5827,24.0885,#121229
-30.0608,-36.5262,-3.8321,33.7176,#1abc9c
-31.6785,-32.27,-24.9323,11.3854,#a121dd
-29.4454,-32.8682,-39.611,-0.7424,#121230
40.3311,-37.71,-28.383,9.0603,#1abc9c
41.0853,8.2237,-39.7324,-1.6986,#a121dd
3.5791,19.7816,-28.399,6.6269,#121231
4.3333,16.8144,-30.3014,5.4622,#1abc9c
-5.7166,8.8751,-19.9582,28.2713,#a121dd
16.4387,16.3896,8.3736,35.8736,#121232
44.668,-4.7773,-29.008,-2.1586,#1abc9c
17.9379,9.5357,-11.1911,28.8615,#a121dd
7.9697,10.4647,-30.5736,-7.6295,#121233
9.8715,11.8875,-23.592,9.3859,#1abc9c
30.3102,4.8553,42.2433,-35.6164,#a121dd
11.1939,17.2119,6.0818,19.4055,#121234
1.8257,29.1977,1.8293,17.2652,#1abc9c
11.7585,17.7947,-1.5603,11.237,#a121dd
-8.6997,31.6004,27.7305,13.8264,#121235
-13.4537,19.5246,38.6831,9.5379,#1abc9c
7.0051,37.5333,31.0124,4.8639,#a121dd
-13.4757,18.9447,18.4074,9.7366,#121236
-22.3639,21.779,38.7346,-8.1235,#1abc9c
-32.0243,2.3096,44.472,-17.8315,#a121dd
-51.579,0.8023,54.0976,-15.4932,#121237
-51.3447,1.0804,57.2025,-12.2291,#1abc9c
-45.8805,-16.9357,15.4533,18.1121,#a121dd
-48.9301,-7.795,10.3653,25.8571,#121238
-18.1616,27.539,46.8103,-17.599,#1abc9c
7.0903,38.754,22.5418,27.7931,#a121dd
-13.5217,19.9952,-7.7529,17.2816,#121239
-37.4258,-11.2172,34.3515,4.0024,#1abc9c
-27.7844,2.209,46.0726,9.5692,#a121dd
-3.5367,-18.5445,9.9203,37.839,#121240
7.464,-32.4471,30.8647,11.593,#1abc9c
7.4338,-32.1727,0.6185,-19.7502,#a121dd
-1.5021,-19.947,5.6649,-24.8047,#121241
-27.5275,-20.4032,0.6173,-13.0997,#1abc9c
-34.3884,-20.9629,-8.334,30.6301,#a121dd
-32.0107,-6.65,-36.3351,-3.9466,#121242
-40.7013,-10.5369,-36.4464,4.3493,#1abc9c
-37.228,-25.145,-29.6368,10.3464,#a121dd
-34.6943,-21.8708,-50.5405,-4.4852,#121243
-38.6699,-32.7031,-52.1945,-2.7169,#1abc9c
-37.1826,-35.5765,-39.0914,-3.4596,#a121dd
-36.9674,-35.3588,-28.8839,5.9143,#121244
-31.9854,-28.4897,-41.4602,-4.1567,#1abc9c
-31.1443,-31.6035,-39.4638,-0.0065,#a121dd
-26.8833,-22.8368,-31.0932,10.3372,#121245
39.6866,-37.2705,-30.4873,4.6784,#1abc9c
39.8751,19.9944,-39.842,-5.5071,#a121dd
40.3845,19.5926,-26.6859,8.498,#121246
57.1211,-11.2792,-41.7873,-11.0465,#1abc9c
4.1542,18.7827,-37.3816,-4.6637,#a121dd
-1.3428,14.0752,-35.9659,-4.1512,#121247
8.2198,14.4707,-28.716,2.5954,#1abc9c
33.0539,3.8481,9.2637,36.15,#a121dd
15.5406,16.6988,6.6557,36.1313,#121248
9.7943,14.5817,-30.051,-1.8783,#1abc9c
-8.5866,12.621,39.4778,-38.1386,#a121dd
-5.9257,15.9678,39.7584,20.6599,#121249
-9.5347,12.5113,3.3774,18.644,#1abc9c
15.7124,8.0326,17.4343,13.7718,#a121dd
-27.9111,18.351,41.4028,6.9186,#121250
-9.5971,16.5065,41.4693,6.3618,#1abc9c
0.3564,30.6185,22.4561,17.9584,#a121dd
-6.8873,21.4622,44.9026,-17.9838,#121251
50.4042,4.1359,48.5621,-9.1487,#1abc9c
-2.8402,35.2165,48.4231,-10.0488,#a121dd
-10.316,19.9727,49.7285,1.1605,#121252
-37.394,6.0214,46.376,6.3203,#1abc9c
-34.5743,12.6364,40.4992,11.9955,#a121dd
-24.706,11.7623,44.5605,-5.6477,#121253
-54.176,-4.463,40.5239,-7.5386,#1abc9c
-37.797,1.0016,-23.2239,21.2455,#a121dd
-45.7653,-12.3548,11.2549,22.3374,#121254
-40.8813,-10.1994,25.9089,26.3666,#1abc9c
-29.8144,-19.4073,-22.4475,23.1608,#a121dd
-3.437,-19.429,10.9934,23.916,#121255
7.5451,-32.2545,-9.2768,27.6048,#1abc9c
7.5448,-32.7482,-2.3078,21.8685,#a121dd
-2.3685,-19.8089,17.8484,24.8267,#121256
-9.3414,29.6789,44.7344,-18.6735,#1abc9c
-27.1657,4.5358,-29.5082,5.0452,#a121dd
-32.1799,-7.9055,-8.5563,22.0633,#121257
-37.2959,-23.9262,-39.2096,5.7218,#1abc9c
-33.8435,-24.0875,-36.7481,15.5355,#a121dd
-37.1505,-23.0597,-48.7875,-4.7295,#121258
-38.5211,-30.7925,-52.7434,-9.7869,#1abc9c
-31.0645,-33.4574,-47.2465,-7.6536,#a121dd
-31.0997,-35.1449,-51.285,-2.8291,#121259
-27.4289,-32.2405,-49.3758,1.1722,#1abc9c
-32.5259,-28.9551,-37.6598,4.0693,#a121dd
-26.4063,-23.4322,-28.0474,9.1961,#121260
42.6578,-33.9807,-23.7183,13.5276,#1abc9c
42.7488,12.7327,-15.8322,29.564,#a121dd
3.389,-21.0411,-32.918,-0.5605,#121261
0.3378,-15.9486,-41.1675,-9.2488,#1abc9c
10.1636,7.5441,-41.2058,-26.4098,#a121dd
22.1213,12.0533,-41.9529,-18.4678,#121262
41.5927,11.1054,-42.5611,-17.4422,#1abc9c
19.9637,14.8973,-37.2448,-5.3739,#a121dd
26.8047,4.2076,-9.3887,30.499,#121263
15.8359,12.1546,9.0249,38.6896,#1abc9c
6.6352,13.1887,39.9586,-39.9655,#a121dd
-8.7485,13.8336,52.8664,-4.4488,#121264
-8.5071,16.4075,29.9488,18.0377,#1abc9c
25.6904,23.3588,52.8501,-18.7406,#a121dd
-29.007,18.5367,15.8795,14.503,#121265
-8.762,13.9866,42.4876,9.1868,#1abc9c
-9.2237,16.4478,42.4027,-5.3872,#a121dd
21.2345,29.2037,37.8229,-6.7483,#121266
-15.1823,26.9337,44.9154,-12.3966,#1abc9c
9.5694,35.5785,33.4198,3.7093,#a121dd
-23.8389,15.0581,40.0327,4.2692,#121267
-26.7122,6.6196,39.2948,4.072,#1abc9c
-37.9686,-3.6765,48.2974,-20.4621,#a121dd
-31.7571,4.3775,52.6373,-17.8136,#121268
-53.446,-3.402,43.7836,-11.5795,#1abc9c
-37.3228,3.6904,44.6591,10.5421,#a121dd
-48.704,-3.0644,32.0531,14.756,#121269
-46.2372,1.8376,4.6987,38.6787,#1abc9c
-28.5209,3.4818,31.4789,13.6582,#a121dd
-13.7974,-17.7553,7.2437,24.2552,#121270
-2.5101,-18.3002,9.6526,23.3314,#1abc9c
-2.0399,-18.2075,13.9512,32.1576,#a121dd
-8.6793,33.9521,34.2755,5.4226,#121271
-11.9393,30.4163,-14.8087,16.0521,#1abc9c
7.9358,37.5165,-3.686,30.2932,#a121dd
